date,hour,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20200228,15,Hunan,24.153846153846153,0.7576923076923077,0.8061538461538463,14.692307692307692,15.0,36.0,39.38461538461539,29.307692307692307,31.307692307692307,21.846153846153847,35.30769230769231,15.384615384615385,25.46153846153846,3.923076923076923,5.0
20200228,15,Jiangsu,35.9,0.616,0.528,23.3,21.0,50.9,90.3,47.7,73.8,29.2,41.1,24.0,27.4,4.8,5.4
20200228,15,Jiangxi,60.1,0.882,0.841,18.7,18.7,58.8,74.4,36.3,44.8,63.1,65.8,41.3,44.0,10.5,10.8
20200228,15,Jilin,43.25,0.7412500000000001,0.895,13.875,22.375,75.75,85.125,63.625,64.125,40.57142857142857,42.0,27.571428571428573,25.875,9.428571428571429,17.0
20200228,15,Liaoning,70.57142857142857,0.7999999999999998,0.8921428571428572,22.642857142857142,28.071428571428573,63.92857142857143,86.57142857142857,59.214285714285715,62.642857142857146,62.0,52.642857142857146,49.92857142857143,36.07142857142857,15.285714285714286,20.571428571428573
20200228,15,Neimenggu,58.0,0.5609090909090908,0.8518181818181819,12.363636363636363,20.636363636363637,87.63636363636364,92.0909090909091,63.36363636363637,66.36363636363636,65.72727272727273,86.0,34.27272727272727,52.09090909090909,14.818181818181818,24.272727272727273
20200228,15,Ningxia,55.8,0.626,0.9099999999999999,14.8,33.2,98.6,94.8,61.8,61.6,65.2,102.8,29.8,47.6,15.8,18.2
20200228,15,Qinghai,41.0,1.35,1.4,25.0,31.0,100.0,96.0,59.0,65.0,41.0,59.0,24.0,41.0,18.0,12.0
20200228,15,Shandong,49.6875,0.619375,0.621875,18.125,23.0625,70.1875,79.5,54.375,57.375,39.0625,40.125,35.3125,32.5625,6.75,6.625
20200228,15,Shanghai,63.0,0.79,0.61,41.0,26.0,50.0,97.0,63.0,80.0,55.0,41.0,45.0,25.0,6.0,5.0
20200228,15,Shanxi,66.66666666666667,0.9833333333333334,1.0899999999999996,21.61904761904762,28.238095238095237,65.66666666666667,64.0952380952381,40.714285714285715,40.42857142857143,60.904761904761905,49.095238095238095,45.142857142857146,39.714285714285715,12.19047619047619,12.428571428571429
20200228,15,Sichuan,29.61111111111111,0.6522222222222224,0.8233333333333333,13.5,20.77777777777778,88.61111111111111,79.33333333333333,51.666666666666664,49.55555555555556,21.5,48.94444444444444,14.0,37.05555555555556,7.352941176470588,7.0
20200228,15,Tianjin,90.0,0.86,0.73,20.0,38.0,54.0,69.0,36.0,39.0,49.0,41.0,67.0,43.0,7.0,13.0
20200228,15,Xinjiang,21.0,0.605,0.6900000000000001,9.5,11.0,65.5,74.0,58.0,67.5,12.5,34.5,11.0,26.0,6.0,5.5
20200228,15,Xizang,27.0,0.45,0.5,4.0,6.0,87.0,94.0,72.0,78.0,10.0,13.0,4.0,6.0,5.0,6.0
20200228,15,Yunnan,48.875,0.7375,0.85375,10.0,13.25,103.375,121.75,79.0,87.625,33.625,55.25,30.625,44.75,6.75,7.25
20200228,15,Zhejiang,50.18181818181818,0.6627272727272727,0.5818181818181818,23.454545454545453,20.545454545454547,67.18181818181819,95.54545454545455,56.0,71.18181818181819,53.81818181818182,49.81818181818182,31.818181818181817,25.818181818181817,5.636363636363637,5.090909090909091
20200228,16,Anhui,31.5,0.64,0.609375,19.4375,20.375,45.0,75.125,40.4375,55.75,24.5,48.1875,20.75,37.0,6.6875,6.1875
20200228,16,Beijing,100.0,0.69,0.57,22.0,29.0,78.0,79.0,53.0,53.0,60.0,47.0,75.0,44.0,5.0,4.0
20200228,16,Chongqing,21.0,0.81,0.97,17.0,27.0,53.0,54.0,26.0,26.0,21.0,37.0,13.0,28.0,6.0,6.0
20200228,16,Fujian,37.25,0.5237499999999999,0.46625,11.375,14.0,108.75,112.5,83.75,84.125,34.5,31.875,19.25,21.0,5.875,5.75
20200228,16,Gansu,52.5,0.4958333333333333,0.7025,12.166666666666666,24.416666666666668,87.58333333333333,99.41666666666667,64.33333333333333,66.33333333333333,60.25,61.666666666666664,22.166666666666668,30.0,10.083333333333334,12.25
20200228,16,Guangdong,35.42857142857143,0.5166666666666667,0.5571428571428572,12.476190476190476,15.428571428571429,101.19047619047619,109.61904761904762,86.14285714285714,88.57142857142857,31.571428571428573,33.80952380952381,18.095238095238095,20.904761904761905,6.238095238095238,6.666666666666667
20200228,16,Guangxi,36.76923076923077,0.5076923076923076,0.6246153846153846,10.615384615384615,17.23076923076923,75.3076923076923,98.38461538461539,62.84615384615385,64.6923076923077,35.69230769230769,48.53846153846154,22.0,31.0,7.0,8.076923076923077
20200228,16,Guizhou,41.6,0.652,0.6340000000000001,15.6,13.2,69.4,106.0,62.8,75.6,36.8,52.4,28.4,40.4,12.6,10.8
20200228,16,Hainan,40.0,0.41500000000000004,0.4,4.0,4.5,72.5,79.0,66.5,68.5,43.0,25.0,14.0,11.0,3.5,3.5
20200228,16,Hebei,98.72727272727273,1.2336363636363636,0.9681818181818183,27.0,30.363636363636363,62.54545454545455,74.36363636363636,44.81818181818182,47.27272727272727,97.18181818181819,69.0,73.63636363636364,51.09090909090909,10.363636363636363,11.090909090909092
20200228,16,Heilongjiang,38.333333333333336,0.5841666666666666,0.7358333333333333,14.666666666666666,18.916666666666668,79.83333333333333,95.66666666666667,72.16666666666667,77.58333333333333,35.75,47.333333333333336,26.166666666666668,37.416666666666664,10.583333333333334,16.0
20200228,16,Henan,62.588235294117645,0.9364705882352942,0.8594117647058824,17.764705882352942,21.58823529411765,68.58823529411765,71.17647058823529,48.64705882352941,49.35294117647059,46.8235294117647,43.705882352941174,45.411764705882355,44.411764705882355,5.647058823529412,4.588235294117647
20200228,16,Hubei,20.727272727272727,0.9672727272727275,1.0145454545454546,13.0,12.818181818181818,43.27272727272727,55.72727272727273,37.45454545454545,44.81818181818182,14.181818181818182,29.545454545454547,11.545454545454545,21.636363636363637,5.363636363636363,6.181818181818182
20200228,16,Hunan,22.846153846153847,0.7738461538461539,0.8000000000000002,14.846153846153847,15.0,34.84615384615385,43.07692307692308,30.53846153846154,33.61538461538461,21.23076923076923,34.23076923076923,13.923076923076923,24.53846153846154,4.153846153846154,5.0
20200228,16,Jiangsu,35.5,0.6150000000000001,0.53,23.1,21.3,52.5,87.9,47.6,73.8,27.3,40.3,23.3,27.5,4.9,5.3
20200228,16,Jiangxi,60.1,0.8879999999999999,0.8379999999999999,18.5,19.0,62.9,81.0,40.9,48.0,62.1,66.1,41.1,44.1,9.2,10.8
20200228,16,Jilin,53.0,0.83,0.9112499999999999,15.125,22.625,75.25,89.375,66.75,68.75,50.25,42.875,33.0,26.625,8.125,16.875
20200228,16,Liaoning,74.64285714285714,0.8150000000000001,0.8950000000000001,24.071428571428573,28.357142857142858,62.0,85.35714285714286,60.07142857142857,64.57142857142857,64.28571428571429,53.5,54.57142857142857,37.285714285714285,17.857142857142858,20.428571428571427
20200228,16,Neimenggu,55.18181818181818,0.5118181818181818,0.8472727272727275,11.454545454545455,20.363636363636363,90.9090909090909,95.36363636363636,69.36363636363636,71.72727272727273,61.09090909090909,85.18181818181819,30.454545454545453,51.27272727272727,13.909090909090908,24.181818181818183
20200228,16,Ningxia,54.2,0.55,0.884,14.2,33.4,102.6,103.2,70.8,70.8,62.4,100.4,26.4,46.8,12.6,18.0
20200228,16,Qinghai,43.0,1.07,1.4,24.0,31.0,108.0,113.0,73.0,73.0,43.0,59.0,23.0,41.0,16.0,13.0
20200228,16,Shandong,51.3125,0.605625,0.6231249999999999,18.9375,22.6875,70.5625,80.0625,58.375,60.9375,38.875,40.0625,36.0,33.1875,7.0,6.375
20200228,16,Shanghai,66.0,0.82,0.61,49.0,27.0,40.0,96.0,58.0,80.0,58.0,41.0,48.0,26.0,5.0,5.0
20200228,16,Shanxi,68.0952380952381,0.9880952380952381,1.0961904761904762,22.238095238095237,28.238095238095237,70.14285714285714,71.61904761904762,46.333333333333336,46.61904761904762,62.333333333333336,50.38095238095238,45.0,40.23809523809524,11.714285714285714,12.714285714285714
20200228,16,Sichuan,30.38888888888889,0.6127777777777778,0.8127777777777777,13.38888888888889,20.166666666666668,93.66666666666667,95.27777777777777,58.44444444444444,60.0,20.27777777777778,46.333333333333336,13.444444444444445,34.94444444444444,6.444444444444445,6.888888888888889
20200228,16,Tianjin,94.0,0.89,0.74,21.0,37.0,54.0,62.0,40.0,43.0,52.0,42.0,70.0,45.0,7.0,13.0
20200228,16,Xinjiang,23.5,0.595,0.665,9.0,11.0,67.5,74.0,59.5,67.5,13.5,32.5,12.0,24.0,6.5,5.5
20200228,16,Xizang,28.0,0.4,0.52,4.0,6.0,91.0,94.0,75.0,79.0,10.0,13.0,5.0,6.0,6.0,6.0
20200228,16,Yunnan,40.5,0.67125,0.85375,7.875,13.125,105.75,125.25,83.75,90.25,30.375,54.375,23.625,44.125,7.25,7.25
20200228,16,Zhejiang,50.72727272727273,0.6763636363636363,0.5918181818181819,24.181818181818183,20.90909090909091,67.54545454545455,93.81818181818181,59.0,71.9090909090909,54.0,50.27272727272727,33.18181818181818,26.181818181818183,5.545454545454546,5.2727272727272725
20200228,17,Anhui,33.125,0.6575,0.613125,19.8125,20.5,42.875,73.0,40.75,56.3125,25.25,46.6875,22.3125,36.3125,6.6875,6.125
20200228,17,Beijing,111.0,0.72,0.58,22.0,29.0,80.0,81.0,61.0,61.0,69.0,48.0,84.0,46.0,4.0,4.0
20200228,17,Chongqing,23.0,0.82,0.98,17.0,26.0,61.0,63.0,33.0,33.0,23.0,36.0,15.0,27.0,5.0,5.0
20200228,17,Fujian,39.5,0.5375,0.47000000000000003,12.5,14.125,107.625,113.125,91.75,91.75,37.0,31.75,20.625,20.75,6.0,5.625
20200228,17,Gansu,51.583333333333336,0.45166666666666666,0.6833333333333335,12.5,24.166666666666668,89.5,99.33333333333333,72.0,73.33333333333333,61.166666666666664,62.083333333333336,19.583333333333332,29.75,9.75,12.083333333333334
20200228,17,Guangdong,36.04761904761905,0.5247619047619048,0.5604761904761906,14.095238095238095,15.428571428571429,103.28571428571429,110.95238095238095,91.38095238095238,93.14285714285714,31.857142857142858,33.714285714285715,18.666666666666668,20.761904761904763,6.428571428571429,6.619047619047619
20200228,17,Guangxi,39.69230769230769,0.5276923076923077,0.6215384615384614,12.76923076923077,17.23076923076923,73.23076923076923,93.61538461538461,67.15384615384616,68.53846153846153,39.61538461538461,48.53846153846154,22.46153846153846,30.76923076923077,7.230769230769231,8.0
20200228,17,Guizhou,42.2,0.6779999999999999,0.6260000000000001,16.4,12.8,67.0,104.4,63.0,75.4,36.8,51.8,29.2,39.4,11.0,10.8
20200228,17,Hainan,32.5,0.41500000000000004,0.385,4.5,4.5,73.0,79.0,68.5,70.5,32.5,25.5,12.5,11.0,4.0,4.0
20200228,17,Hebei,104.63636363636364,1.211818181818182,0.990909090909091,27.727272727272727,30.636363636363637,61.18181818181818,73.54545454545455,49.81818181818182,51.81818181818182,101.72727272727273,71.0909090909091,78.18181818181819,53.09090909090909,9.0,11.090909090909092
20200228,17,Heilongjiang,39.583333333333336,0.6166666666666666,0.7366666666666667,16.5,19.0,77.66666666666667,93.75,75.0,79.75,37.25,47.833333333333336,26.416666666666668,37.583333333333336,10.833333333333334,15.916666666666666
20200228,17,Henan,64.6470588235294,0.9400000000000001,0.8658823529411765,18.705882352941178,21.294117647058822,67.52941176470588,70.17647058823529,53.11764705882353,53.588235294117645,48.88235294117647,43.294117647058826,46.94117647058823,44.35294117647059,5.117647058823529,4.588235294117647
20200228,17,Hubei,19.90909090909091,1.002727272727273,1.011818181818182,13.363636363636363,12.909090909090908,42.63636363636363,55.27272727272727,39.0,45.45454545454545,12.636363636363637,27.90909090909091,11.636363636363637,20.545454545454547,5.545454545454546,6.181818181818182
20200228,17,Hunan,22.46153846153846,0.7415384615384615,0.7953846153846155,15.538461538461538,14.846153846153847,34.53846153846154,42.76923076923077,32.0,34.69230769230769,20.615384615384617,33.30769230769231,13.461538461538462,24.076923076923077,4.153846153846154,5.0
20200228,17,Jiangsu,35.3,0.6020000000000001,0.544,23.6,21.6,52.2,84.4,48.1,73.8,27.6,39.5,23.4,27.1,4.7,5.3
20200228,17,Jiangxi,60.6,0.7859999999999999,0.842,18.5,19.0,61.1,78.3,45.9,52.3,61.1,66.2,41.7,44.5,7.8,10.6
20200228,17,Jilin,55.75,0.8212499999999999,0.9125,16.0,23.0,71.375,86.75,69.625,72.0,53.625,44.25,36.125,27.5,8.125,16.75
20200228,17,Liaoning,75.21428571428571,0.8264285714285714,0.8950000000000001,25.928571428571427,28.571428571428573,58.42857142857143,80.14285714285714,60.785714285714285,65.64285714285714,64.35714285714286,54.285714285714285,55.357142857142854,38.285714285714285,14.071428571428571,20.285714285714285
20200228,17,Neimenggu,52.18181818181818,0.49545454545454537,0.8381818181818183,12.636363636363637,20.363636363636363,90.9090909090909,95.63636363636364,75.36363636363636,77.54545454545455,55.90909090909091,84.18181818181819,28.90909090909091,50.63636363636363,14.363636363636363,24.09090909090909
20200228,17,Ningxia,52.8,0.4960000000000001,0.8779999999999999,14.2,32.6,103.0,104.6,80.2,80.2,59.6,97.4,25.0,45.2,11.4,17.2
20200228,17,Qinghai,40.0,0.67,1.4,20.0,31.0,109.0,113.0,84.0,84.0,40.0,59.0,22.0,40.0,17.0,13.0
20200228,17,Shandong,52.0625,0.60125,0.6275,19.875,22.75,69.5,79.5625,61.5625,63.8125,39.375,40.0,36.9375,33.5625,6.1875,6.25
20200228,17,Shanghai,74.0,0.9,0.64,50.0,28.0,34.0,93.0,54.0,80.0,56.0,42.0,54.0,27.0,4.0,5.0
20200228,17,Shanxi,69.76190476190476,0.984761904761905,1.101904761904762,24.428571428571427,28.19047619047619,69.61904761904762,72.47619047619048,52.42857142857143,52.523809523809526,63.61904761904762,51.61904761904762,45.857142857142854,40.95238095238095,11.904761904761905,12.761904761904763
20200228,17,Sichuan,31.944444444444443,0.6105555555555557,0.7955555555555553,13.444444444444445,19.72222222222222,96.61111111111111,98.22222222222223,68.0,68.27777777777777,22.166666666666668,43.72222222222222,14.61111111111111,32.666666666666664,6.5,6.944444444444445
20200228,17,Tianjin,98.0,0.99,0.76,25.0,37.0,53.0,59.0,43.0,46.0,57.0,44.0,73.0,48.0,7.0,13.0
20200228,17,Xinjiang,23.0,0.595,0.665,8.0,11.0,68.0,74.5,61.5,68.0,13.5,30.5,11.0,23.0,7.0,5.5
20200228,17,Xizang,28.0,0.42,0.5,4.0,6.0,90.0,94.0,79.0,81.0,8.0,13.0,4.0,6.0,5.0,6.0
20200228,17,Yunnan,43.5,0.6337499999999999,0.8412499999999999,7.5,13.125,108.125,123.625,91.0,94.625,36.375,53.5,26.0,43.25,6.875,7.125
20200228,17,Zhejiang,52.81818181818182,0.700909090909091,0.5963636363636364,26.454545454545453,21.454545454545453,64.0909090909091,90.45454545454545,61.36363636363637,72.72727272727273,55.54545454545455,50.54545454545455,35.0,26.90909090909091,5.818181818181818,5.2727272727272725
20200228,18,Anhui,34.5,0.66,0.6162500000000001,21.6875,20.375,41.8125,70.5625,41.3125,56.875,27.5625,45.0,23.375,35.5,6.5,6.1875
20200228,18,Beijing,106.0,0.75,0.6,24.0,29.0,78.0,81.0,67.0,67.0,73.0,50.0,80.0,48.0,3.0,4.0
20200228,18,Chongqing,27.0,0.81,0.97,19.0,26.0,64.0,66.0,39.0,39.0,26.0,34.0,19.0,26.0,5.0,5.0
20200228,18,Fujian,40.625,0.57,0.48000000000000004,16.125,14.125,96.375,113.125,96.625,96.625,40.875,31.75,22.625,21.0,5.625,5.625
20200228,18,Gansu,43.5,0.45166666666666666,0.6833333333333335,14.833333333333334,24.083333333333332,87.33333333333333,99.0,78.5,79.33333333333333,46.833333333333336,61.25,18.083333333333332,29.5,10.916666666666666,12.166666666666666
20200228,18,Guangdong,38.095238095238095,0.5714285714285715,0.5604761904761906,17.61904761904762,15.523809523809524,102.0,110.80952380952381,95.38095238095238,96.76190476190476,37.857142857142854,33.857142857142854,21.761904761904763,21.047619047619047,6.714285714285714,6.666666666666667
20200228,18,Guangxi,41.30769230769231,0.5523076923076923,0.6176923076923077,13.846153846153847,17.307692307692307,70.23076923076923,87.84615384615384,69.61538461538461,71.07692307692308,41.0,48.30769230769231,23.846153846153847,30.692307692307693,7.538461538461538,8.0
20200228,18,Guizhou,44.6,0.68,0.614,18.4,13.2,63.6,99.8,63.2,75.6,38.8,51.0,31.4,38.8,11.2,10.8
20200228,18,Hainan,29.5,0.41500000000000004,0.385,5.5,4.5,73.5,80.0,71.0,73.0,29.5,25.5,12.0,11.0,4.0,4.0
20200228,18,Hebei,103.54545454545455,1.1509090909090909,1.0145454545454546,29.90909090909091,30.727272727272727,57.0,73.27272727272727,53.18181818181818,54.90909090909091,102.0,73.27272727272727,77.45454545454545,55.0,8.0,10.909090909090908
20200228,18,Heilongjiang,43.75,0.6266666666666668,0.7374999999999999,17.666666666666668,19.083333333333332,75.08333333333333,92.41666666666667,77.08333333333333,81.83333333333333,40.833333333333336,48.0,28.833333333333332,37.666666666666664,11.333333333333334,16.0
20200228,18,Henan,66.05882352941177,0.9611764705882353,0.8699999999999999,20.58823529411765,21.11764705882353,63.11764705882353,70.23529411764706,56.88235294117647,57.0,48.529411764705884,42.64705882352941,48.0,44.294117647058826,4.9411764705882355,4.588235294117647
20200228,18,Hubei,18.90909090909091,1.0081818181818183,1.0081818181818183,14.0,12.818181818181818,41.90909090909091,54.36363636363637,40.09090909090909,46.27272727272727,14.454545454545455,26.545454545454547,11.272727272727273,19.636363636363637,5.7272727272727275,6.181818181818182
20200228,18,Hunan,23.53846153846154,0.7607692307692309,0.7953846153846152,17.076923076923077,14.76923076923077,32.0,42.23076923076923,32.92307692307692,35.61538461538461,20.923076923076923,32.15384615384615,14.23076923076923,23.153846153846153,4.384615384615385,5.076923076923077
20200228,18,Jiangsu,36.0,0.5980000000000001,0.5469999999999999,24.3,21.6,51.7,81.7,48.6,73.8,28.6,38.5,23.8,26.6,4.7,5.3
20200228,18,Jiangxi,60.3,0.8480000000000001,0.8469999999999999,19.3,19.0,54.7,75.3,50.0,56.3,60.8,66.2,41.3,44.6,8.3,10.9
20200228,18,Jilin,56.0,0.87625,0.91375,19.125,22.75,66.75,85.25,71.625,74.25,48.5,45.25,38.5,28.625,8.75,16.75
20200228,18,Liaoning,81.85714285714286,0.9050000000000002,0.9107142857142858,30.714285714285715,28.5,51.285714285714285,76.07142857142857,60.142857142857146,66.0,66.78571428571429,55.07142857142857,60.5,39.857142857142854,14.714285714285714,20.071428571428573
20200228,18,Neimenggu,53.18181818181818,0.5163636363636364,0.8099999999999998,15.909090909090908,20.545454545454547,86.0909090909091,95.27272727272727,79.63636363636364,81.81818181818181,57.18181818181818,83.18181818181819,30.0,49.90909090909091,14.727272727272727,23.818181818181817
20200228,18,Ningxia,51.8,0.572,0.8779999999999999,18.0,32.0,99.2,104.8,87.0,87.0,57.0,95.0,23.4,44.0,12.6,17.0
20200228,18,Qinghai,34.0,0.6,1.4,22.0,31.0,106.0,113.0,94.0,94.0,34.0,58.0,18.0,40.0,17.0,13.0
20200228,18,Shandong,52.6875,0.6062500000000001,0.620625,21.375,22.6875,66.875,79.0625,64.1875,66.3125,40.375,39.75,37.5,33.875,5.4375,6.0625
20200228,18,Shanghai,75.0,1.0,0.66,55.0,30.0,28.0,91.0,49.0,80.0,48.0,43.0,55.0,29.0,4.0,5.0
20200228,18,Shanxi,72.66666666666667,1.008571428571429,1.1038095238095236,28.38095238095238,28.333333333333332,64.28571428571429,72.33333333333333,57.0,57.04761904761905,68.42857142857143,52.80952380952381,48.714285714285715,41.666666666666664,11.0,12.904761904761905
20200228,18,Sichuan,31.055555555555557,0.6183333333333333,0.7733333333333333,15.555555555555555,19.11111111111111,94.33333333333333,99.11111111111111,76.61111111111111,76.61111111111111,23.0,40.888888888888886,14.88888888888889,30.444444444444443,6.722222222222222,6.944444444444445
20200228,18,Tianjin,110.0,1.16,0.79,29.0,37.0,49.0,59.0,45.0,47.0,68.0,46.0,83.0,50.0,6.0,13.0
20200228,18,Xinjiang,25.5,0.615,0.645,8.5,10.5,68.0,74.0,63.0,68.5,19.5,29.0,14.5,21.5,7.0,5.5
20200228,18,Xizang,28.0,0.43,0.5,4.0,6.0,91.0,92.0,83.0,84.0,9.0,13.0,5.0,6.0,8.0,6.0
20200228,18,Yunnan,42.875,0.6725000000000001,0.835,9.125,13.0,105.875,118.25,97.5,99.0,37.125,52.875,25.5,42.5,6.875,7.25
20200228,18,Zhejiang,55.0,0.7463636363636362,0.6172727272727273,29.727272727272727,22.0,57.63636363636363,88.63636363636364,62.0,73.63636363636364,57.90909090909091,51.0,37.36363636363637,27.454545454545453,5.7272727272727275,5.2727272727272725
20200228,19,Anhui,38.0,0.681875,0.6200000000000001,22.6875,20.1875,39.4375,68.8125,41.3125,57.125,30.125,43.6875,25.875,35.0,6.125,6.0625
20200228,19,Beijing,111.0,0.76,0.59,27.0,29.0,71.0,82.0,72.0,72.0,77.0,51.0,84.0,50.0,3.0,4.0
20200228,19,Chongqing,36.0,0.83,0.92,26.0,25.0,49.0,66.0,43.0,43.0,36.0,33.0,21.0,25.0,5.0,5.0
20200228,19,Fujian,46.25,0.6537499999999999,0.49375,21.75,14.625,83.25,113.125,98.125,98.75,46.5,32.125,28.875,21.375,5.625,5.625
20200228,19,Gansu,48.083333333333336,0.5016666666666667,0.6749999999999999,20.5,24.083333333333332,79.5,98.33333333333333,82.25,82.83333333333333,55.0,61.25,20.75,29.166666666666668,13.0,12.166666666666666
20200228,19,Guangdong,41.38095238095238,0.6214285714285714,0.560952380952381,21.047619047619047,15.619047619047619,94.14285714285714,110.71428571428571,97.38095238095238,98.66666666666667,39.904761904761905,34.04761904761905,25.19047619047619,21.0,6.761904761904762,6.809523809523809
20200228,19,Guangxi,44.53846153846154,0.586923076923077,0.6146153846153846,17.692307692307693,17.384615384615383,66.23076923076923,83.61538461538461,71.23076923076923,72.6923076923077,43.53846153846154,48.15384615384615,27.53846153846154,30.615384615384617,7.538461538461538,7.923076923076923
20200228,19,Guizhou,49.8,0.696,0.624,18.6,13.8,60.8,93.6,63.6,76.0,43.8,49.8,35.0,38.4,12.2,10.6
20200228,19,Hainan,30.5,0.41500000000000004,0.385,6.0,4.5,70.0,80.0,71.5,73.5,30.5,26.5,12.0,11.5,3.5,4.0
20200228,19,Hebei,109.36363636363636,1.2263636363636363,1.0427272727272727,33.0,31.181818181818183,49.36363636363637,71.18181818181819,55.0,56.81818181818182,105.36363636363636,75.54545454545455,81.81818181818181,57.09090909090909,7.363636363636363,10.818181818181818
20200228,19,Heilongjiang,47.0,0.6483333333333333,0.7375000000000002,18.833333333333332,19.0,72.41666666666667,91.75,77.91666666666667,83.16666666666667,43.333333333333336,48.416666666666664,32.25,37.75,13.166666666666666,15.833333333333334
20200228,19,Henan,68.76470588235294,0.9441176470588236,0.8764705882352941,22.88235294117647,21.058823529411764,57.0,70.41176470588235,59.294117647058826,59.411764705882355,48.8235294117647,42.588235294117645,49.88235294117647,44.294117647058826,4.588235294117647,4.529411764705882
20200228,19,Hubei,20.363636363636363,1.0427272727272727,1.0036363636363637,14.454545454545455,12.727272727272727,39.81818181818182,53.0,40.81818181818182,46.72727272727273,15.181818181818182,25.09090909090909,12.272727272727273,18.818181818181817,6.090909090909091,6.2727272727272725
20200228,19,Hunan,23.846153846153847,0.7984615384615386,0.7953846153846152,17.846153846153847,14.76923076923077,30.076923076923077,42.15384615384615,33.30769230769231,36.07692307692308,22.53846153846154,31.23076923076923,14.923076923076923,22.307692307692307,4.846153846153846,5.076923076923077
20200228,19,Jiangsu,34.9,0.6020000000000001,0.548,25.2,21.7,49.6,80.5,49.6,73.8,28.5,37.4,23.4,26.5,4.8,5.3
20200228,19,Jiangxi,59.7,0.916,0.844,21.2,19.3,46.9,72.8,51.9,58.3,60.1,66.3,40.6,44.7,8.4,10.7
20200228,19,Jilin,57.625,0.8899999999999999,0.91375,17.625,22.0,66.125,85.25,71.75,75.5,47.75,45.875,39.625,29.375,8.5,16.625
20200228,19,Liaoning,92.28571428571429,0.9942857142857141,0.9107142857142857,34.5,28.214285714285715,44.07142857142857,74.21428571428571,57.92857142857143,66.07142857142857,71.5,55.5,68.64285714285714,40.714285714285715,14.0,19.857142857142858
20200228,19,Neimenggu,57.45454545454545,0.5981818181818181,0.7954545454545454,22.818181818181817,20.09090909090909,76.36363636363636,95.27272727272727,82.27272727272727,84.63636363636364,61.90909090909091,82.36363636363636,33.90909090909091,48.90909090909091,15.0,23.727272727272727
20200228,19,Ningxia,56.2,0.6900000000000001,0.8619999999999999,31.4,31.8,83.4,103.6,90.6,90.6,63.6,92.0,26.8,42.8,15.6,17.0
20200228,19,Qinghai,33.0,0.6,1.4,28.0,31.0,91.0,113.0,99.0,99.0,33.0,58.0,17.0,40.0,15.0,14.0
20200228,19,Shandong,55.625,0.609375,0.628125,22.4375,22.75,63.5625,78.75,65.75,67.875,44.0,39.75,39.375,34.4375,5.6875,6.0625
20200228,19,Shanghai,70.0,1.03,0.67,54.0,31.0,31.0,90.0,45.0,80.0,36.0,42.0,51.0,30.0,5.0,5.0
20200228,19,Shanxi,76.04761904761905,1.0623809523809524,1.0990476190476188,33.333333333333336,28.523809523809526,55.0,72.19047619047619,59.42857142857143,59.61904761904762,71.0952380952381,54.333333333333336,51.095238095238095,42.57142857142857,10.571428571428571,12.952380952380953
20200228,19,Sichuan,31.5,0.7277777777777779,0.77,24.22222222222222,18.944444444444443,80.94444444444444,98.94444444444444,81.83333333333333,81.94444444444444,27.666666666666668,38.27777777777778,18.055555555555557,28.22222222222222,6.777777777777778,6.888888888888889
20200228,19,Tianjin,115.0,1.11,0.8,30.0,36.0,48.0,59.0,47.0,49.0,68.0,47.0,87.0,53.0,5.0,12.0
20200228,19,Xinjiang,30.0,0.615,0.635,8.5,10.0,68.0,74.5,64.5,69.5,18.0,27.5,15.0,20.0,6.5,5.5
20200228,19,Xizang,28.0,0.45,0.5,5.0,6.0,90.0,92.0,86.0,86.0,7.0,13.0,4.0,6.0,5.0,6.0
20200228,19,Yunnan,46.875,0.7087500000000001,0.83125,11.25,13.125,99.0,114.5,100.875,101.75,42.125,51.875,28.125,41.625,7.875,7.25
20200228,19,Zhejiang,56.72727272727273,0.7827272727272728,0.6254545454545454,31.09090909090909,22.363636363636363,52.63636363636363,87.54545454545455,62.09090909090909,74.18181818181819,59.36363636363637,51.63636363636363,38.72727272727273,28.545454545454547,5.818181818181818,5.2727272727272725
20200228,20,Anhui,40.25,0.6781250000000001,0.619375,22.1875,20.125,38.875,67.625,41.375,57.375,29.75,41.9375,27.375,34.0,6.375,6.0625
20200228,20,Beijing,115.0,0.79,0.62,31.0,29.0,61.0,82.0,73.0,73.0,78.0,53.0,87.0,52.0,3.0,4.0
20200228,20,Chongqing,39.0,0.89,0.91,34.0,25.0,31.0,66.0,45.0,45.0,38.0,31.0,27.0,24.0,5.0,5.0
20200228,20,Fujian,49.875,0.6137499999999999,0.49749999999999994,24.75,15.25,71.5,113.125,96.0,99.25,49.625,33.125,30.25,21.625,5.875,5.875
20200228,20,Gansu,61.083333333333336,0.6858333333333334,0.6858333333333334,29.0,24.25,66.33333333333333,97.83333333333333,82.25,83.5,73.0,61.583333333333336,27.583333333333332,28.916666666666668,35.25,13.25
20200228,20,Guangdong,43.23809523809524,0.6209523809523809,0.5604761904761906,22.0,15.80952380952381,84.47619047619048,110.66666666666667,96.9047619047619,99.28571428571429,41.42857142857143,34.23809523809524,27.19047619047619,21.285714285714285,6.857142857142857,6.761904761904762
